frame,student_id,emotion,emotion_duration
176,18,not frontal,6.600000000000005
176,19,fear,1.800000000000001
176,20,not frontal,5.120000000000004
176,21,not frontal,2.240000000000001
176,22,neutral,6.560000000000005
176,23,neutral,2.360000000000001
176,24,neutral,6.320000000000005
176,25,not frontal,0.12
176,17,not frontal,6.000000000000004
176,17,not frontal,6.0400000000000045
177,1,not frontal,5.0000000000000036
177,2,not frontal,6.920000000000005
177,3,not frontal,7.2400000000000055
177,4,surprise,3.360000000000002
177,6,neutral,3.240000000000002
177,7,sad,3.8000000000000025
177,8,sad,6.680000000000005
177,9,not frontal,2.7200000000000015
177,10,not frontal,6.680000000000005
177,11,neutral,4.760000000000003
177,12,neutral,6.360000000000005
177,13,angry,4.800000000000003
177,14,not frontal,5.720000000000004
177,15,neutral,6.1200000000000045
177,16,sad,3.5600000000000023
177,18,not frontal,6.640000000000005
177,19,sad,4.680000000000003
177,20,not frontal,5.160000000000004
177,21,sad,2.240000000000001
177,22,neutral,6.600000000000005
177,23,fear,1.4000000000000006
177,24,neutral,6.360000000000005
177,25,not frontal,0.16
177,17,not frontal,6.0800000000000045
177,17,not frontal,6.1200000000000045
178,1,not frontal,5.040000000000004
178,2,not frontal,6.960000000000005
178,3,not frontal,7.280000000000006
178,4,surprise,3.400000000000002
178,6,neutral,3.280000000000002
178,7,sad,3.8400000000000025
178,8,sad,6.720000000000005
178,9,neutral,4.000000000000003
178,10,not frontal,6.720000000000005
178,11,neutral,4.800000000000003
178,12,neutral,6.400000000000005
178,13,angry,4.840000000000003
178,14,not frontal,5.760000000000004
178,15,neutral,6.160000000000005
178,16,sad,3.6000000000000023
178,18,not frontal,6.680000000000005
178,19,sad,4.720000000000003
178,20,not frontal,5.200000000000004
178,21,disgust,0.04
178,22,neutral,6.640000000000005
178,23,fear,1.4400000000000006
178,24,neutral,6.400000000000005
178,25,not frontal,0.2
178,17,not frontal,6.160000000000005
179,1,not frontal,5.080000000000004
179,2,not frontal,7.000000000000005
179,3,not frontal,7.320000000000006
179,4,surprise,3.440000000000002
179,6,neutral,3.320000000000002
179,7,sad,3.8800000000000026
179,8,sad,6.760000000000005
179,9,neutral,4.040000000000003
179,10,not frontal,6.760000000000005
179,11,neutral,4.840000000000003
179,12,neutral,6.440000000000005
179,13,angry,4.8800000000000034
179,14,not frontal,5.800000000000004
179,15,neutral,6.200000000000005
179,16,sad,3.6400000000000023
179,18,not frontal,6.720000000000005
179,19,sad,4.760000000000003
179,20,not frontal,5.240000000000004
179,21,happy,0.6
179,22,neutral,6.680000000000005
179,23,fear,1.4800000000000006
179,24,neutral,6.440000000000005
179,25,not frontal,0.24000000000000002
179,17,not frontal,6.200000000000005
179,17,not frontal,6.240000000000005
180,1,not frontal,5.120000000000004
180,2,not frontal,7.040000000000005
180,3,not frontal,7.360000000000006
180,4,surprise,3.480000000000002
180,6,neutral,3.360000000000002
180,7,sad,3.9200000000000026
180,8,sad,6.800000000000005
180,9,neutral,4.080000000000003
180,10,not frontal,6.800000000000005
180,11,neutral,4.8800000000000034
180,12,neutral,6.480000000000005
180,13,angry,4.9200000000000035
180,14,not frontal,5.840000000000004
180,15,neutral,6.240000000000005
180,16,angry,0.32
180,18,not frontal,6.760000000000005
180,19,sad,4.800000000000003
180,20,not frontal,5.280000000000004
180,21,happy,0.64
180,22,neutral,6.720000000000005
180,23,fear,1.5200000000000007
180,24,neutral,6.480000000000005
180,25,fear,0.64
180,17,not frontal,6.280000000000005
180,17,not frontal,6.320000000000005
181,1,not frontal,5.160000000000004
181,2,not frontal,7.080000000000005
181,3,not frontal,7.400000000000006
181,4,surprise,3.5200000000000022
181,6,neutral,3.400000000000002
181,7,sad,3.9600000000000026
181,8,sad,6.840000000000005
181,9,neutral,4.120000000000003
181,10,not frontal,6.840000000000005
181,11,neutral,4.9200000000000035
181,12,neutral,6.520000000000005
181,13,angry,4.9600000000000035
181,14,not frontal,5.880000000000004
181,15,neutral,6.280000000000005
181,16,angry,0.36
181,18,not frontal,6.800000000000005
181,19,sad,4.840000000000003
181,20,not frontal,5.320000000000004
181,21,not frontal,2.280000000000001
181,22,neutral,6.760000000000005
181,23,sad,5.600000000000004
181,24,neutral,6.520000000000005
181,25,not frontal,0.28
181,17,not frontal,6.360000000000005
181,17,not frontal,6.400000000000005
182,1,not frontal,5.200000000000004
182,2,not frontal,7.120000000000005
182,3,not frontal,7.440000000000006
182,4,surprise,3.5600000000000023
182,6,sad,3.400000000000002
182,7,sad,4.000000000000003
182,8,sad,6.880000000000005
182,9,neutral,4.160000000000003
182,10,not frontal,6.880000000000005
182,11,neutral,4.9600000000000035
182,12,neutral,6.560000000000005
182,13,angry,5.0000000000000036
182,14,not frontal,5.920000000000004
182,15,neutral,6.320000000000005
182,16,sad,3.6800000000000024
182,18,not frontal,6.840000000000005
182,19,sad,4.8800000000000034
182,20,not frontal,5.360000000000004
182,21,fear,1.4800000000000006
182,22,neutral,6.800000000000005
182,23,fear,1.5600000000000007
182,24,neutral,6.560000000000005
182,25,not frontal,0.32
182,17,not frontal,6.440000000000005
183,1,not frontal,5.240000000000004
183,2,not frontal,7.1600000000000055
183,3,not frontal,7.480000000000006
183,4,surprise,3.6000000000000023
183,6,sad,3.440000000000002
183,7,sad,4.040000000000003
183,8,sad,6.920000000000005
183,9,neutral,4.200000000000003
183,10,not frontal,6.920000000000005
183,11,neutral,5.0000000000000036
183,12,neutral,6.600000000000005
183,13,angry,5.040000000000004
183,14,not frontal,5.960000000000004
183,15,neutral,6.360000000000005
183,16,sad,3.7200000000000024
183,18,not frontal,6.880000000000005
183,19,sad,4.9200000000000035
183,20,not frontal,5.400000000000004
183,21,fear,1.5200000000000007
183,22,neutral,6.840000000000005
183,23,fear,1.6000000000000008
183,24,neutral,6.600000000000005
183,25,not frontal,0.36
183,17,not frontal,6.480000000000005
184,1,not frontal,5.280000000000004
184,2,not frontal,7.2000000000000055
184,3,not frontal,7.520000000000006
184,4,surprise,3.6400000000000023
184,6,neutral,3.440000000000002
184,7,fear,2.9200000000000017
184,8,sad,6.960000000000005
184,9,neutral,4.240000000000003
184,10,not frontal,6.960000000000005
184,11,neutral,5.040000000000004
184,12,neutral,6.640000000000005
184,13,angry,5.080000000000004
184,14,happy,0.36
184,15,neutral,6.400000000000005
184,16,sad,3.7600000000000025
184,18,not frontal,6.920000000000005
184,19,sad,4.9600000000000035
184,20,not frontal,5.440000000000004
184,21,fear,1.5600000000000007
184,22,neutral,6.880000000000005
184,23,sad,5.640000000000004
184,24,neutral,6.640000000000005
184,25,sad,0.5199999999999999
184,17,not frontal,6.520000000000005
185,1,not frontal,5.320000000000004
185,2,not frontal,7.2400000000000055
185,3,not frontal,7.560000000000006
185,4,surprise,3.6800000000000024
185,6,neutral,3.480000000000002
185,7,fear,2.9600000000000017
185,8,sad,7.000000000000005
185,9,neutral,4.280000000000003
185,10,not frontal,7.000000000000005
185,11,neutral,5.080000000000004
185,12,neutral,6.680000000000005
185,13,angry,5.120000000000004
185,14,happy,0.39999999999999997
185,15,neutral,6.440000000000005
185,16,sad,3.8000000000000025
185,18,not frontal,6.960000000000005
185,19,sad,5.0000000000000036
185,20,not frontal,5.480000000000004
185,21,fear,1.6000000000000008
185,22,neutral,6.920000000000005
185,23,sad,5.680000000000004
185,24,neutral,6.680000000000005
185,25,not frontal,0.39999999999999997
185,17,not frontal,6.560000000000005
185,23,sad,5.720000000000004
186,1,not frontal,5.360000000000004
186,2,not frontal,7.280000000000006
186,3,not frontal,7.600000000000006
186,4,surprise,3.7200000000000024
186,6,neutral,3.5200000000000022
186,7,fear,3.0000000000000018
186,8,sad,7.040000000000005
186,9,neutral,4.320000000000003
186,10,not frontal,7.040000000000005
186,11,neutral,5.120000000000004
186,12,neutral,6.720000000000005
186,13,angry,5.160000000000004
186,14,not frontal,6.000000000000004
186,15,neutral,6.480000000000005
186,16,sad,3.8400000000000025
186,18,not frontal,7.000000000000005
186,19,sad,5.040000000000004
186,20,not frontal,5.520000000000004
186,21,sad,2.280000000000001
186,22,neutral,6.960000000000005
186,23,sad,5.760000000000004
186,24,neutral,6.720000000000005
186,25,sad,0.5599999999999999
186,17,not frontal,6.600000000000005
186,23,angry,0.32
187,1,not frontal,5.400000000000004
187,2,not frontal,7.320000000000006
187,3,not frontal,7.640000000000006
187,4,surprise,3.7600000000000025
187,6,neutral,3.5600000000000023
187,7,fear,3.040000000000002
187,8,sad,7.080000000000005
187,9,not frontal,2.7600000000000016
187,10,not frontal,7.080000000000005
187,11,neutral,5.160000000000004
187,12,neutral,6.760000000000005
187,13,angry,5.200000000000004
187,14,happy,0.43999999999999995
187,15,neutral,6.520000000000005
187,16,sad,3.8800000000000026
187,18,not frontal,7.040000000000005
187,19,sad,5.080000000000004
187,20,not frontal,5.560000000000004
187,21,fear,1.6400000000000008
187,22,neutral,7.000000000000005
187,23,sad,5.800000000000004
187,24,neutral,6.760000000000005
187,25,not frontal,0.43999999999999995
187,17,not frontal,6.640000000000005
187,17,not frontal,6.680000000000005
187,23,sad,5.840000000000004
188,1,not frontal,5.440000000000004
188,2,not frontal,7.360000000000006
188,3,not frontal,7.680000000000006
188,4,surprise,3.8000000000000025
188,6,neutral,3.6000000000000023
188,7,fear,3.080000000000002
188,8,sad,7.120000000000005
188,9,not frontal,2.8000000000000016
188,10,not frontal,7.120000000000005
188,11,neutral,5.200000000000004
188,12,neutral,6.800000000000005
188,13,angry,5.240000000000004
188,14,happy,0.4799999999999999
188,15,neutral,6.560000000000005
188,16,sad,3.9200000000000026
188,18,not frontal,7.080000000000005
188,19,sad,5.120000000000004
188,20,not frontal,5.600000000000004
188,21,sad,2.320000000000001
188,22,neutral,7.040000000000005
188,23,sad,5.880000000000004
188,24,neutral,6.800000000000005
188,25,sad,0.6
188,17,not frontal,6.720000000000005
188,17,not frontal,6.760000000000005
188,23,sad,5.920000000000004
189,1,not frontal,5.480000000000004
189,2,not frontal,7.400000000000006
189,3,not frontal,7.720000000000006
189,4,surprise,3.8400000000000025
189,6,neutral,3.6400000000000023
189,7,fear,3.120000000000002
189,8,sad,7.1600000000000055
189,9,not frontal,2.8400000000000016
189,10,not frontal,7.1600000000000055
189,11,neutral,5.240000000000004
189,12,neutral,6.840000000000005
189,13,not frontal,1.3600000000000005
189,14,happy,0.5199999999999999
189,15,neutral,6.600000000000005
189,16,neutral,1.6000000000000008
189,18,not frontal,7.120000000000005
189,19,sad,5.160000000000004
189,20,not frontal,5.640000000000004
189,21,not frontal,2.320000000000001
189,22,neutral,7.080000000000005
189,23,sad,5.960000000000004
189,24,neutral,6.840000000000005
189,25,sad,0.64
189,17,not frontal,6.800000000000005
189,17,not frontal,6.840000000000005
189,23,sad,6.000000000000004
190,1,not frontal,5.520000000000004
190,2,not frontal,7.440000000000006
190,3,not frontal,7.760000000000006
190,4,surprise,3.8800000000000026
190,6,surprise,0.04
190,7,fear,3.160000000000002
190,8,sad,7.2000000000000055
190,9,not frontal,2.8800000000000017
190,10,not frontal,7.2000000000000055
190,11,neutral,5.280000000000004
190,12,neutral,6.880000000000005
190,13,not frontal,1.4000000000000006
190,14,happy,0.5599999999999999
190,15,neutral,6.640000000000005
190,16,neutral,1.6400000000000008
190,18,not frontal,7.1600000000000055
190,19,sad,5.200000000000004
190,20,not frontal,5.680000000000004
190,21,fear,1.6800000000000008
190,22,neutral,7.120000000000005
190,23,sad,6.0400000000000045
190,24,neutral,6.880000000000005
190,25,sad,0.68
190,17,not frontal,6.880000000000005
190,17,not frontal,6.920000000000005
190,23,sad,6.0800000000000045
191,1,fear,0.2
191,2,not frontal,7.480000000000006
191,3,not frontal,7.800000000000006
191,4,surprise,3.9200000000000026
191,6,surprise,0.08
191,7,fear,3.200000000000002
191,8,sad,7.2400000000000055
191,9,not frontal,2.9200000000000017
191,10,not frontal,7.2400000000000055
191,11,neutral,5.320000000000004
191,12,neutral,6.920000000000005
191,13,not frontal,1.4400000000000006
191,14,happy,0.6
191,15,neutral,6.680000000000005
191,16,sad,3.9600000000000026
191,18,not frontal,7.2000000000000055
191,19,sad,5.240000000000004
191,20,not frontal,5.720000000000004
191,21,fear,1.7200000000000009
191,22,neutral,7.1600000000000055
191,23,sad,6.1200000000000045
191,24,neutral,6.920000000000005
191,25,sad,0.7200000000000001
191,17,not frontal,6.960000000000005
191,17,not frontal,7.000000000000005
191,23,sad,6.160000000000005
192,1,fear,0.24000000000000002
192,2,not frontal,7.520000000000006
192,3,not frontal,7.840000000000006
192,4,surprise,3.9600000000000026
192,6,surprise,0.12
192,7,fear,3.240000000000002
192,8,sad,7.280000000000006
192,9,not frontal,2.9600000000000017
192,10,not frontal,7.280000000000006
192,11,neutral,5.360000000000004
192,12,neutral,6.960000000000005
192,13,angry,5.280000000000004
192,14,happy,0.64
192,15,neutral,6.720000000000005
192,16,neutral,1.6800000000000008
192,18,not frontal,7.2400000000000055
192,19,sad,5.280000000000004
192,20,not frontal,5.760000000000004
192,21,fear,1.760000000000001
192,22,neutral,7.2000000000000055
192,23,sad,6.200000000000005
192,24,neutral,6.960000000000005
192,25,sad,0.7600000000000001
192,17,sad,0.08
192,17,not frontal,7.040000000000005
192,23,sad,6.240000000000005
193,1,not frontal,5.560000000000004
193,2,not frontal,7.560000000000006
193,3,not frontal,7.880000000000006
193,4,surprise,4.000000000000003
193,6,surprise,0.16
193,7,fear,3.280000000000002
193,8,sad,7.320000000000006
193,9,not frontal,3.0000000000000018
193,10,not frontal,7.320000000000006
193,11,neutral,5.400000000000004
193,12,neutral,7.000000000000005
193,13,angry,5.320000000000004
193,14,not frontal,6.0400000000000045
193,15,neutral,6.760000000000005
193,16,neutral,1.7200000000000009
193,18,not frontal,7.280000000000006
193,19,fear,1.840000000000001
193,20,not frontal,5.800000000000004
193,21,fear,1.800000000000001
193,22,neutral,7.2400000000000055
193,23,sad,6.280000000000005
193,24,neutral,7.000000000000005
193,25,sad,0.8000000000000002
193,17,not frontal,7.080000000000005
193,17,not frontal,7.120000000000005
193,23,sad,6.320000000000005
194,1,not frontal,5.600000000000004
194,2,not frontal,7.600000000000006
194,3,not frontal,7.920000000000006
194,4,surprise,4.040000000000003
194,6,surprise,0.2
194,7,fear,3.320000000000002
194,8,sad,7.360000000000006
194,9,not frontal,3.040000000000002
194,10,not frontal,7.360000000000006
194,11,neutral,5.440000000000004
194,12,neutral,7.040000000000005
194,13,angry,5.360000000000004
194,14,happy,0.68
194,15,neutral,6.800000000000005
194,16,angry,0.39999999999999997
194,18,not frontal,7.320000000000006
194,19,happy,0.12
194,20,neutral,1.4000000000000006
194,21,not frontal,2.360000000000001
194,22,neutral,7.280000000000006
194,23,sad,6.360000000000005
194,24,neutral,7.040000000000005
194,25,not frontal,0.4799999999999999
194,17,not frontal,7.1600000000000055
194,17,not frontal,7.2000000000000055
194,23,sad,6.400000000000005
195,1,not frontal,5.640000000000004
195,2,not frontal,7.640000000000006
195,3,not frontal,7.960000000000006
195,4,surprise,4.080000000000003
195,6,surprise,0.24000000000000002
195,7,fear,3.360000000000002
195,8,sad,7.400000000000006
195,9,not frontal,3.080000000000002
195,10,not frontal,7.400000000000006
195,11,neutral,5.480000000000004
195,12,neutral,7.080000000000005
195,13,angry,5.400000000000004
195,14,happy,0.7200000000000001
195,15,neutral,6.840000000000005
195,16,angry,0.43999999999999995
195,18,not frontal,7.360000000000006
195,19,sad,5.320000000000004
195,20,not frontal,5.840000000000004
195,21,fear,1.840000000000001
195,22,neutral,7.320000000000006
195,23,sad,6.440000000000005
195,24,neutral,7.080000000000005
195,25,not frontal,0.5199999999999999
195,17,not frontal,7.2400000000000055
195,17,not frontal,7.280000000000006
195,23,sad,6.480000000000005
196,1,surprise,1.0800000000000003
196,2,not frontal,7.680000000000006
196,3,not frontal,8.000000000000005
196,4,surprise,4.120000000000003
196,6,surprise,0.28
196,7,fear,3.400000000000002
196,8,sad,7.440000000000006
196,9,not frontal,3.120000000000002
196,10,not frontal,7.440000000000006
196,11,neutral,5.520000000000004
196,12,neutral,7.120000000000005
196,13,angry,5.440000000000004
196,14,happy,0.7600000000000001
